epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.10791466274411543,0.6769664012901485,0.09300187230110168,1129.8,931.2,709.7
2,0.09311085552599956,0.7031224368065596,0.0945243164896965,1142.0,944.8,760.1
3,0.08807720802726705,0.7083626519553363,0.08957960456609726,1144.4,942.6,760.1
4,0.08799410017084977,0.706978234026581,0.09243714064359665,1152.2,937.8,795.1
5,0.08530830725123202,0.7183018738515675,0.09366825968027115,1136.3,928.3,836.0
6,0.08627784893125755,0.7176709027029574,0.09447405487298965,1133.7,918.1,859.3
7,0.08481901475059932,0.7235287760831416,0.09324300289154053,1122.2,925.0,967.8
8,0.08598499975657911,0.7305574473962188,0.09944651275873184,1125.2,919.1,1011.2
