tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
icews_tsd_recon_s45,val,4772314,1397,419266964480,4681990,0,0,0,0,0,0,0,0,0,0,1448464.9997090125,1448464.9997090125,1448464.9997090125,2335171.0,0,0,0.3035141861388443,0.3035141861388443,0.3035141861388443,0.48931629394042386,True,True
icews_tsd_recon_s45,test,4651378,1696,408642208612,4605578,0,0,0,0,0,0,0,0,0,0,1440913.3415812058,1440913.3415812058,1440913.3415812058,2300505.0,0,0,0.3097820348252079,0.3097820348252079,0.3097820348252079,0.49458569052009965,True,True
