epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.037554074602352605,0.6397999900579453,0.24603842198848724,6217.2,5539.7,22960.8
2,0.021846624228448883,0.7467499922275543,0.19158487021923065,5969.4,5654.6,22960.8
3,0.01824681634158903,0.682249994456768,0.27337169647216797,6418.8,5917.6,22960.8
4,0.017186155095948157,0.7293999977827073,0.2078043669462204,6380.1,6027.2,22960.8
