epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.13909795829687333,0.04537500048754737,0.42660096287727356,427.6,397.4,708.4
2,0.09437439425933908,0.1312500011904631,0.34773948788642883,418.7,396.5,713.2
3,0.07110799628335401,0.053375000396627,0.3958909511566162,429.7,397.9,713.2
4,0.074233253452261,0.046125000441679734,0.42933523654937744,429.3,396.4,713.6
5,0.1212160975370862,0.03450000040919986,0.41885772347450256,423.6,397.7,713.6
6,0.07895798441172606,0.06500000070116949,0.4155794382095337,419.8,398.3,713.6
7,0.05928948678724144,0.022750000049825757,0.47252357006073,431.5,458.5,713.6
8,0.047509049533921835,0.05487500066589564,0.416670560836792,794.4,606.2,713.6
