epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.0743476172729075,0.18948278392354648,0.7527449727058411,89.7,147.3,6856.4,15008.0,1262,0,0,13,0,0,0,0
2,0.05855973368354154,0.23977736335049074,0.39312222599983215,566.5,480.2,7591.8,15008.0,1262,0,0,1,0,0,0,0
3,0.0594648611990118,0.22019569386815033,0.41372913122177124,546.4,384.9,7591.8,15008.0,1262,0,0,1,0,0,0,0
4,0.06063304699532298,0.2567461017852028,0.46433767676353455,383.4,370.7,8568.7,15008.0,1262,0,0,3,0,0,0,0
5,0.062231387892847205,0.2514477010761698,0.3891386389732361,246.4,255.8,10630.0,15008.0,1262,0,0,115,0,0,0,0
6,0.06330221273424178,0.25805176828056575,0.35937824845314026,245.5,251.5,12844.3,15008.0,1262,0,0,119,0,0,0,0
