epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.022770577072098067,0.12896666710451246,2.4126274585723877,6784.8,7114.4,5363.1
2,0.005339676086029137,0.139399999375393,4.132798671722412,7675.2,6856.7,5416.8
3,0.012202908354276763,0.2515000011906028,18.498266220092773,6993.8,6839.3,5416.8
4,0.012333338386699947,0.24756666693985463,31.850093841552734,6964.1,6808.3,5416.8
5,0.012461761928510779,0.2347999999081095,104.41493225097656,6951.5,6817.6,5416.8
