tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_tsd_s43_lr1e-3,val,87621,2129,87533377,2,0,0,0,0,0,0,0,0,0,0,65425.38696117456,65425.38696117456,65425.38696117456,77036.0,0,0,0.7466861478546759,0.7466861478546759,0.7466861478546759,0.8791956266191895,True,True
wiki_tsd_s43_lr1e-3,test,23621,767,23597377,2,0,0,0,0,0,0,0,0,0,0,17893.509115198784,17893.509115198784,17893.509115198784,20116.0,0,0,0.7575254695058966,0.7575254695058966,0.7575254695058966,0.8516150882689133,True,True
