epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.09919547524458318,0.7059128452762962,0.08789537101984024,564.6,558.8,726.5,1514.0,3104,0,0,188,0,0,0,0
2,0.09044588699207416,0.718047225613147,0.08990764617919922,701.2,671.1,726.5,1516.0,3104,0,0,66,0,0,0,0
3,0.09022274217849449,0.7275448195412755,0.09092158079147339,792.5,754.5,726.5,1516.0,3104,0,0,80,0,0,0,0
4,0.09036721327986318,0.7332219927571714,0.09117492288351059,1150.8,1480.6,915.2,1516.0,3104,0,0,41,0,0,0,0
5,0.09000992157561105,0.7414866641722619,0.08924182504415512,1914.7,1570.7,915.2,1516.0,3104,0,0,35,0,0,0,0
6,0.08949275394562607,0.7501501854322851,0.09211532026529312,1950.2,1585.6,915.2,1516.0,3104,0,0,37,0,0,0,0
7,0.09105523593685697,0.7538675941601396,0.09666682034730911,1730.1,1383.4,915.2,1516.0,3104,0,0,34,0,0,0,0
8,0.09001732994486411,0.7655376536995172,0.09081754833459854,2149.6,1510.8,915.2,1516.0,3104,0,0,41,0,0,0,0
