epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.20712679488450814,0.4034055763781071,0.36672329902648926,4867.9,4864.2,4963.3
2,0.15970360243715678,0.3440478667199612,0.3916110694408417,4826.7,4861.1,5056.5
3,0.1572678966172977,0.3701448548823595,0.36621785163879395,4851.1,4864.2,5056.5
4,0.1571221221465219,0.3844411376297474,0.3804543912410736,4850.7,4838.7,5056.5
