tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_diag_recoff_s47,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,1491235.3028774534,1491235.3028774534,1491235.3028774534,2108877.0,0,0,0.4092687356709805,0.4092687356709805,0.4092687356709805,0.5787801709161507,True,True
forum_diag_recoff_s47,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,1433975.2541458039,1433975.2541458039,1433975.2541458039,2041553.0,0,0,0.40238913669366905,0.40238913669366905,0.40238913669366905,0.5728820959840927,True,True
