tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
forum_tsd_recon_s44,val,3643658,699,364365800,0,0,0,0,0,0,0,0,0,0,0,2204115.0333350883,2204115.0333350883,2204115.0333350883,2404733.0,0,0,0.6049181985068545,0.6049181985068545,0.6049181985068545,0.6599776927472337,True,True
forum_tsd_recon_s44,test,3563653,625,356365300,0,0,0,0,0,0,0,0,0,0,0,2216425.9759938624,2216425.9759938624,2216425.9759938624,2389771.0,0,0,0.6219533652670062,0.6219533652670062,0.6219533652670062,0.6705958745141573,True,True
