dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb
thgl-software,EventTemporalMambaSheaf (memory-conditioned),43,12,11,0.14745000056102872,49585,09c27e8f3879cb2cebf51a3f945374c3edfeb766,1042866,223469,223471,"{""bptt_steps"": 1, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""thgl-software"", ""epochs"": 12, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""learn_node_emb"": false, ""lr"": 0.001, ""max_score_elements"": 4000000, ""min_epochs"": 6, ""model"": ""original"", ""no_dst_range"": false, ""no_memory_readout"": false, ""node_type_emb"": false, ""out"": ""results/event_bench/thgl_o_full"", ""patience"": 5, ""relation_in_input"": false, ""seed"": 43, ""sheaf_conditioning"": ""history"", ""skip_final_eval"": false, ""temporal_d_model"": 64, ""test_edges_cap"": null, ""time_window"": 3600.0, ""track_val_edges"": 20000, ""train_edges_cap"": null, ""train_loss"": ""softplus"", ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.14703158011543963,0.1417275627308603,0.24267423152923584,0.280434787273407,736.6,1907.3
