epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.1913734394578069,0.39849065474867823,0.36124181747436523,148.1,147.0,496.4,6012.0,739,0,0,10,0,0,0,0
2,0.1577973063223578,0.40887215676307676,0.379655122756958,123.7,74.0,562.2,6012.0,739,0,0,47,0,0,0,0
3,0.15467814028424404,0.3899929609626532,0.35795608162879944,112.7,131.0,562.2,6012.0,739,0,0,97,0,0,0,0
4,0.1520057857661673,0.2439521316036582,0.3865199089050293,145.9,106.8,562.2,6012.0,739,0,0,145,0,0,0,0
