epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.10683417864580728,0.0004931182391941548,1.5304898023605347,5959.4,6173.5,6831.4
2,0.0930535990136739,3.611910788640671e-05,1.098020076751709,5971.0,6197.2,6831.4
3,0.09358731673206845,0.015067994673208645,1.578482985496521,6034.4,6153.1,9983.9
4,0.09511393026881239,0.021264188558173677,1.8179622888565063,5911.5,6332.4,10273.5
5,0.10491404299979967,0.015452275257899115,2.146918773651123,6472.3,6395.6,11167.1
6,0.10608846493502237,0.019677722288606068,1.6255390644073486,6329.4,6227.0,11242.1
