epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.6944110055764516,0.005219999828310683,0.8973394632339478,646.0,684.2,7118.6
2,0.38413217465082805,0.012469999593710528,1.0038000345230103,661.3,674.1,7567.7
3,0.2767744476596514,0.00947000012319535,0.9717592000961304,649.8,680.7,7568.5
4,0.23745455940564472,0.006789999860129319,1.0799620151519775,655.2,677.4,7568.7
5,0.19790180201331775,0.016249999624714254,1.20195734500885,648.0,682.9,7568.7
6,0.16345983271797498,0.018099999762400985,1.4337074756622314,652.9,682.7,7568.7
7,0.13666095634301503,0.01987000043803826,1.630967140197754,641.4,682.0,7568.7
8,0.1173014260828495,0.015809999413602054,1.8519266843795776,653.1,681.0,7568.7
