epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.23293081359466455,0.1917795053780079,0.47711578011512756,4857.9,4837.0,4963.2
2,0.16586464924765537,0.22137930742800235,0.46353816986083984,4838.3,4865.4,5056.5
3,0.164059381584192,0.23727863767445087,0.45476558804512024,4863.4,4867.8,5056.5
4,0.16293118711616417,0.2415703480988741,0.45911645889282227,4856.0,4779.4,5056.5
