tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_attention_s43,val,912066,115,43258973002,2141510,0,0,0,0,0,0,0,0,0,0,619445.3011105467,619445.3011105467,619445.3011105467,688530.0,0,0,0.6791671886799274,0.6791671886799274,0.6791671886799274,0.7549124734394221,True,True
sp_attention_s43,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,100431.88470520703,100431.88470520703,100431.88470520703,116271.0,0,0,0.6154970503836874,0.6154970503836874,0.6154970503836874,0.7125671071017087,True,True
