epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.31359491082143576,0.016368299932277296,0.5936135053634644,729.3,707.4,51.9
2,,0.008345247830380686,,744.9,725.9,52.9
3,,0.016879841520043556,,739.1,707.5,52.9
4,,0.021064796132181072,,718.9,722.2,52.9
5,,0.0222600854987686,,740.7,728.0,52.9
6,,0.017639470216905467,,741.9,723.9,52.9
