epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.15483941521057665,0.05662500051606912,0.45383381843566895,427.8,410.4,52.2
2,,0.9037500018626452,,424.4,409.2,53.3
3,,0.9058750018775463,,426.5,410.5,53.3
4,,0.9486249998360873,,424.3,410.4,53.3
5,,0.9197500020861625,,428.7,416.2,53.3
6,,0.9202500011846423,,427.4,409.9,53.3
7,,0.9222500031664967,,426.5,409.1,53.3
8,,0.9117500010356308,,425.5,410.1,53.3
