epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.01886403727659773,0.1212476890941461,0.5179356932640076,3618.9,4588.8,4852.2
2,0.004957620324444007,0.18630029824872812,0.23193354904651642,4016.4,3525.8,4990.6
3,0.005480061069443941,0.12476364243005712,0.8270193338394165,3361.2,3452.2,8656.9
4,0.005949287997732019,0.2325916183034579,0.2432209700345993,3349.1,3386.5,8723.3
5,0.005275567019360619,0.243396843281885,0.22975020110607147,3303.7,3323.3,9766.8
6,0.006722137204081379,0.23420147253076234,0.34554728865623474,3223.6,3289.6,10460.4
7,0.007224161367816968,0.2286410911674301,0.3266846537590027,3208.7,3282.6,10460.4
8,0.007838624249919327,0.23913700715005398,0.28385838866233826,3176.4,3264.6,10460.4
