epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.15107160512257942,0.23003557461500168,0.2727149724960327,31.7,630.7,5108.8,11016.0,1192,0,0,5,0,0,0,0
2,0.1406944298135404,0.23933858236720165,0.30799660086631775,38.4,544.6,5154.9,11018.0,1192,0,0,2,0,0,0,0
3,0.13860115363268843,0.2408205847163995,0.28708526492118835,33.5,624.9,5154.9,11018.0,1192,0,0,4,0,0,0,0
