epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.10719654404542515,0.053849999851174654,0.31740978360176086,800.6,800.8,8339.0
2,0.015089952114333467,0.05895000153854489,0.3023732006549835,798.3,822.7,8755.2
3,0.010609572096535583,0.044950000741891566,0.408432275056839,793.8,818.5,8755.2
4,0.009265384531980048,0.050949999284744266,0.388374000787735,812.0,818.1,8755.2
5,0.007143282778185441,0.06365000056177378,0.400250107049942,801.0,826.1,8755.2
6,0.014161910154938865,0.0539500001007691,0.41173845529556274,802.4,806.5,8755.2
7,0.0058603938306397,0.06735000060386956,0.3854282796382904,808.9,813.6,8755.2
8,0.005115678534020913,0.07889999926276504,0.3367176651954651,802.2,833.9,8755.2
