epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.10993691163341236,0.0002883372041959471,2.3691773414611816,6343.4,6435.8,7038.6
2,0.08747553908474236,0.0007319100882615506,1.4028164148330688,6172.4,6068.3,7038.6
3,0.0945990352851535,0.024167953553112846,2.064035177230835,6036.3,6335.1,8248.7
4,0.10029601364170693,0.022001755534112453,2.175675868988037,6198.3,6597.6,8248.7
