tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
icews_identity_recon_s47,val,4832314,1425,424538217752,4728718,0,0,0,0,0,0,0,0,0,0,1570116.0959016138,1570116.0959016138,1570116.0959016138,2502643.0,0,0,0.32492013058373564,0.32492013058373564,0.32492013058373564,0.5178974296786177,True,True
icews_identity_recon_s47,test,4651378,1696,408642208612,4605578,0,0,0,0,0,0,0,0,0,0,1598485.4944760166,1598485.4944760166,1598485.4944760166,2539641.0,0,0,0.3436584802344631,0.3436584802344631,0.3436584802344631,0.5459975516932831,True,True
