epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.10005854466801056,0.2638750016114209,0.16789589822292328,2150.7,2179.2,2525.5
2,0.07115796117971376,0.3902500019501895,0.14385369420051575,2173.1,2223.6,2531.7
3,0.06974194716473205,0.2370000009399373,0.18866340816020966,2165.7,2222.2,2531.7
4,0.07388443711503212,0.18600000122655183,0.2326505333185196,2202.3,2224.3,2531.7
5,0.06185243939718414,0.1988750014475081,0.1685156375169754,2184.7,2244.9,2531.7
6,0.05783525254493414,0.2310000017527491,0.1532793492078781,2217.5,2234.0,2531.7
7,0.07878755991067438,0.08487500080326572,0.2636354863643646,2210.5,2226.6,2531.7
