epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.44485490383773013,0.28333493249610064,0.6173855066299438,1078.1,1227.2,9498.9
2,0.19652742096062364,0.6800517204029237,0.4108045697212219,1058.5,1221.9,9996.5
3,0.1437193545801886,0.7129428683882704,0.37580615282058716,1073.7,1225.4,9996.5
4,0.13403411209583282,0.711839951710018,0.36427736282348633,1078.7,1189.8,9996.5
