tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
wiki_tsd_tw1200_s43,val,87621,1065,87533377,2,0,0,0,0,0,0,0,0,0,0,62825.21494585243,62825.21494585243,62825.21494585243,75951.0,0,0,0.7170109328340515,0.7170109328340515,0.7170109328340515,0.8668127503680625,True,True
wiki_tsd_tw1200_s43,test,23621,384,23597377,2,0,0,0,0,0,0,0,0,0,0,17296.4439937049,17296.4439937049,17296.4439937049,19944.0,0,0,0.7322485920877566,0.7322485920877566,0.7322485920877566,0.8443334321154905,True,True
