epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.1643429628909844,0.29431658650040626,0.4643388092517853,108.0,79.0,16860.3,18520.0,739,0,0,9,0,0,0,0
2,0.14631097629686493,0.3922728431016207,0.3371463716030121,225.7,67.5,19395.2,20480.0,739,0,0,0,0,0,0,0
3,0.13863350242295672,0.36235645278692247,0.3397957384586334,204.9,75.1,19395.2,20480.0,739,0,0,4,0,0,0,0
4,0.14345687347513414,0.2878347726047039,0.39256811141967773,195.5,70.0,19496.2,20480.0,739,0,0,8,0,0,0,0
