epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.07324598571536517,0.21416246283998092,0.6475972533226013,7769.5,6728.6,6934.6
2,0.06008317030186982,0.24789336307992538,0.4941786825656891,6890.0,6702.5,8031.1
3,0.06109533296446368,0.25704818637420734,0.4299528896808624,6788.6,6592.0,8031.1
4,0.06503418439529872,0.2733471681157748,0.363005667924881,6761.8,7270.2,8031.1
5,0.06572024081132585,0.2713843227436145,0.3785647451877594,10249.1,9874.2,8031.1
6,0.07050364105423496,0.2632251628955205,0.38766759634017944,10286.0,9897.9,8031.1
