dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb,test_hits10
thgl-forum,FaithfulEventTemporalSheaf,43,4,1,0.36449973048865797,630142,09c27e8f3879cb2cebf51a3f945374c3edfeb766,4000000,3563658,3563653,"{""bptt_steps"": 1, ""cache_warm_history"": false, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""thgl-forum"", ""delta_time_scale"": ""auto"", ""emb_in_head"": false, ""epochs"": 4, ""eval_only"": null, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""learn_node_emb"": false, ""lr"": 0.001, ""max_score_elements"": 4000000, ""min_epochs"": 2, ""model"": ""faithful"", ""no_delta_t"": true, ""no_dst_range"": false, ""no_memory"": false, ""no_memory_readout"": false, ""node_type_emb"": true, ""out"": ""results/event_bench/leakfree2/forum_norec_nodelta"", ""patience"": 3, ""predict_from_previous"": true, ""recurrency_decoder"": false, ""recurrency_symmetric"": false, ""recurrency_untyped"": false, ""relation_in_input"": true, ""reserve_gpu_mb"": null, ""save_checkpoint"": true, ""seed"": 43, ""sheaf_conditioning"": ""history"", ""sheaf_identity"": false, ""skip_final_eval"": false, ""temporal_d_model"": 64, ""test_edges_cap"": null, ""time_window"": 600.0, ""track_val_edges"": 20000, ""train_edges_cap"": 4000000, ""train_loss"": ""softplus"", ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.36543658039259275,0.36075843168610106,0.5206769704818726,0.4679812490940094,13979.9,5188.3,0.50531547383284
