tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
sp_f_s47_replay2,val,162066,10,7685551252,1563260,0,0,0,0,0,0,0,0,0,0,104460.15443461818,104460.15443461818,104460.15443461818,116819.0,0,0,0.6445531723780322,0.6445531723780322,0.6445531723780322,0.7208112744190638,True,True
sp_f_s47_replay2,test,163172,17,7738818040,756264,0,0,0,0,0,0,0,0,0,0,99585.40844103352,99585.40844103352,99585.40844103352,116000.0,0,0,0.6103094185340225,0.6103094185340225,0.6103094185340225,0.7109062829407006,True,True
