dataset,model,seed,epochs,best_track_epoch,best_track_val_mrr,parameter_count,commit_hash,train_edges,final_val_edges,final_test_edges,config_json,validation_mrr,test_mrr,final_val_loss,final_test_loss,final_eval_sec,final_eval_peak_gpu_mem_mb,test_hits10
thgl-software,FaithfulEventTemporalSheaf,46,20,8,0.3751648731127381,630795,09c27e8f3879cb2cebf51a3f945374c3edfeb766,1042866,223469,223471,"{""bptt_steps"": 1, ""cache_warm_history"": false, ""candidate_chunk_size"": 1024, ""closure_hops"": 1, ""context_edges"": 50000, ""d"": 2, ""dataset"": ""thgl-software"", ""delta_time_scale"": ""auto"", ""emb_in_head"": false, ""epochs"": 20, ""eval_only"": null, ""feedback_dim"": 16, ""grad_clip"": 1.0, ""hidden_channels"": 8, ""layers"": 2, ""learn_node_emb"": false, ""lr"": 0.001, ""max_score_elements"": 4000000, ""min_epochs"": 8, ""model"": ""faithful"", ""no_delta_t"": false, ""no_dst_range"": false, ""no_memory"": false, ""no_memory_readout"": false, ""node_type_emb"": true, ""out"": ""results/event_bench/leakfree2/sw_abl_identity_s46"", ""patience"": 8, ""predict_from_previous"": true, ""recurrency_decoder"": true, ""recurrency_symmetric"": false, ""recurrency_untyped"": true, ""relation_in_input"": true, ""reserve_gpu_mb"": null, ""save_checkpoint"": true, ""seed"": 46, ""sheaf_conditioning"": ""history"", ""sheaf_identity"": true, ""skip_final_eval"": false, ""temporal_d_model"": 64, ""test_edges_cap"": null, ""time_window"": 3600.0, ""track_val_edges"": 20000, ""train_edges_cap"": null, ""train_loss"": ""softplus"", ""train_negatives_per_pos"": 32, ""val_edges_cap"": null, ""weight_decay"": 0.0}",0.3836526896394432,0.4407569926911357,0.3835327625274658,0.39193275570869446,801.5,2658.4,0.48506517579894876
