epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.47021785995055887,0.34132328804454454,0.6818334460258484,14.8,19.4,3968.7,10032.0,29,0,0,16,0,0,0,0
2,0.18177182509981352,0.6653012669466187,0.39658087491989136,8.8,20.1,4193.2,10032.0,29,0,0,0,0,0,0,0
3,0.15290970252505665,0.7115308912831794,0.36217138171195984,6.8,20.1,4193.2,10032.0,29,0,0,0,0,0,0,0
4,0.14064322052330808,0.7330078276514262,0.35836061835289,6.8,20.4,4193.2,10032.0,29,0,0,0,0,0,0,0
