epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.11903417674498602,0.6001955246403813,0.09622929245233536,3221.1,2437.8,709.7
2,0.09341781375233321,0.6763668828830123,0.09581619501113892,3236.3,2451.8,715.3
3,0.0910943309336899,0.7075231610313057,0.09008851647377014,3239.7,2447.6,715.3
4,0.08982531016332047,0.7137259034030139,0.09398327022790909,3244.8,2360.6,764.4
5,0.08925020645132505,0.7177717988602818,0.09446673840284348,2951.5,2222.6,764.4
6,0.09211554487247849,0.7223696469850838,0.09140654653310776,2961.2,2376.9,764.4
7,0.09023643211901637,0.73033943233639,0.09660529345273972,3664.6,2759.0,777.7
8,0.08832742561145147,0.7198652909249067,0.09930088371038437,3592.3,2731.9,825.0
