epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb,peak_gpu_reserved_mb,epoch_steps,epoch_nonfinite_loss,epoch_nonfinite_grad,epoch_clipped,epoch_skipped_steps,track_nonfinite_positives,track_nonfinite_negatives,track_skipped_queries
1,0.11679020741801126,0.6031605877466499,0.09821939468383789,1019.3,955.6,709.8,1514.0,3104,0,0,363,0,0,0,0
2,0.0938156951445767,0.6839081295318902,0.09057867527008057,938.1,1264.4,715.5,1516.0,3104,0,0,142,0,0,0,0
3,0.09026491540855448,0.7168584873862565,0.09663621336221695,1904.6,1686.1,735.6,1516.0,3104,0,0,114,0,0,0,0
4,0.08785352775328896,0.7184471483379602,0.09015360474586487,1818.2,1129.8,745.4,1516.0,3104,0,0,96,0,0,0,0
5,0.08663374902752444,0.7232856814451516,0.08885065466165543,913.7,647.0,763.0,1516.0,3104,0,0,75,0,0,0,0
6,0.08949616839418388,0.7232843885459006,0.09643887728452682,848.0,1163.5,763.0,1516.0,3104,0,0,94,0,0,0,0
