epoch,train_loss,track_val_mrr,track_val_loss,train_sec,track_eval_sec,peak_gpu_mem_mb
1,0.11388210464656837,0.6874459366090596,0.09586889296770096,3232.2,2451.2,721.4
2,0.0907362695694626,0.702992980055511,0.08669482916593552,3242.0,2462.2,727.0
3,0.08588943504772434,0.7142340392880142,0.08669158071279526,3245.6,2462.5,759.0
4,0.08219196487663194,0.7085057163387537,0.08731454610824585,3256.6,2365.3,759.0
5,0.0783877997459862,0.7184725608713924,0.09092304110527039,2945.5,2230.2,762.3
6,0.07736186466556967,0.7202523233033716,0.09493588656187057,2977.6,2424.2,814.2
7,0.07669280359839166,0.7255926866270602,0.09050633758306503,3677.0,2773.4,814.2
8,0.07503292890193088,0.7271631627939642,0.09339699894189835,3596.7,2741.1,832.6
