tag,split,queries,snapshots,candidates,pad_masked,pos_nonfinite,pos_nan,pos_posinf,pos_neginf,neg_nan,neg_posinf,neg_neginf,queries_with_invalid_neg,queries_affected,transformed_scores,rr_tgb_raw,rr_guarded,rr_conservative,hits_guarded,state_nonfinite_snapshots,rec_nonfinite_snapshots,mrr_tgb_raw,mrr_guarded,mrr_conservative,hits10_guarded,parity_raw_vs_guarded,parity_guarded_vs_conservative
tsd_clockdiag,val,6000,144,5994000,0,0,0,0,0,0,0,0,0,0,0,3760.8846777479457,3760.8846777479457,3760.8846777479457,4920.0,0,0,0.6268141129579909,0.6268141129579909,0.6268141129579909,0.82,True,True
tsd_clockdiag,test,4000,97,3996000,0,0,0,0,0,0,0,0,0,0,0,2107.4478932133106,2107.4478932133106,2107.4478932133106,2996.0,0,0,0.5268619733033276,0.5268619733033276,0.5268619733033276,0.749,True,True
